id,name,year,month,lat,lon,alat,alon,wind,dW24,is_ri,d26
AL092007,HUMBERTO,2007,9,27.8,-95.1,28.78,-94.9,35,30,1,21.6
AL092007,HUMBERTO,2007,9,28.3,-95.0,29.24,-94.62,45,-10,0,13.5
AL092007,HUMBERTO,2007,9,28.8,-94.8,29.69,-94.29,55,-30,0,6.4
AL132007,LORENZO,2007,9,21.8,-94.8,21.54,-95.84,25,5,0,45.3
AL132007,LORENZO,2007,9,21.7,-95.2,20.76,-94.83,25,5,0,49.0
AL132007,LORENZO,2007,9,21.2,-95.0,20.62,-94.13,25,5,0,44.9
AL132007,LORENZO,2007,9,21.0,-94.7,21.58,-93.83,30,15,0,48.3
AL132007,LORENZO,2007,9,21.2,-94.4,21.2,-95.47,30,30,1,50.5
AL132007,LORENZO,2007,9,21.2,-94.7,20.23,-94.94,30,40,1,47.3
AL132007,LORENZO,2007,9,20.8,-94.8,20.22,-95.67,30,35,1,52.9
AL132007,LORENZO,2007,9,20.6,-95.1,20.42,-96.15,45,-15,0,51.8
AL132007,LORENZO,2007,9,20.5,-95.7,20.5,-96.77,60,-40,0,60.4
AL042008,DOLLY,2008,7,21.8,-88.8,22.36,-89.69,45,10,0,40.3
AL042008,DOLLY,2008,7,22.8,-90.4,22.93,-91.47,45,15,0,47.7
AL042008,DOLLY,2008,7,23.0,-92.0,23.16,-93.07,45,20,0,50.1
AL042008,DOLLY,2008,7,23.2,-93.3,23.76,-94.2,45,25,0,49.5
AL042008,DOLLY,2008,7,23.7,-94.1,24.33,-94.94,55,30,1,44.5
AL042008,DOLLY,2008,7,24.3,-94.9,24.94,-95.75,60,15,0,49.9
AL042008,DOLLY,2008,7,24.9,-95.7,25.64,-96.44,65,0,0,53.1
AL042008,DOLLY,2008,7,25.4,-96.2,26.14,-96.94,70,-15,0,19.6
AL042008,DOLLY,2008,7,25.9,-96.7,26.64,-97.44,85,-40,0,11.4
AL042008,DOLLY,2008,7,26.0,-96.8,26.74,-97.54,85,-40,0,11.4
AL072008,GUSTAV,2008,8,22.7,-83.5,23.44,-84.24,120,-25,0,97.1
AL072008,GUSTAV,2008,8,23.6,-84.4,24.37,-85.1,105,-10,0,161.4
AL072008,GUSTAV,2008,8,24.8,-85.5,25.51,-86.28,100,-5,0,126.5
AL072008,GUSTAV,2008,8,25.9,-86.7,26.64,-87.44,95,-10,0,47.5
AL072008,GUSTAV,2008,9,26.9,-87.7,27.55,-88.55,95,-35,0,38.5
AL072008,GUSTAV,2008,9,27.9,-89.0,28.52,-89.89,95,-55,0,41.4
AL072008,GUSTAV,2008,9,28.8,-90.3,29.55,-91.05,95,-65,0,6.4
AL092008,IKE,2008,9,23.1,-84.0,23.58,-84.96,65,20,0,150.4
AL092008,IKE,2008,9,23.4,-84.6,23.99,-85.48,70,15,0,140.4
AL092008,IKE,2008,9,23.8,-85.2,24.39,-86.08,80,5,0,140.4
AL092008,IKE,2008,9,24.2,-85.8,24.87,-86.61,85,0,0,119.3
AL092008,IKE,2008,9,24.7,-86.4,25.23,-87.33,85,0,0,103.6
AL092008,IKE,2008,9,25.1,-87.1,25.54,-88.09,85,5,0,47.9
AL092008,IKE,2008,9,25.5,-88.0,25.85,-89.04,85,10,0,53.2
AL092008,IKE,2008,9,25.8,-88.9,26.09,-89.96,85,10,0,61.3
AL092008,IKE,2008,9,26.1,-90.0,26.39,-91.07,85,10,0,61.4
AL092008,IKE,2008,9,26.4,-91.1,26.85,-92.1,90,5,0,68.1
AL092008,IKE,2008,9,26.9,-92.2,27.46,-93.13,95,-10,0,48.1
AL092008,IKE,2008,9,27.5,-93.2,28.25,-93.95,95,-45,0,39.2
AL092008,IKE,2008,9,28.3,-94.0,29.13,-94.63,95,-60,0,15.8
AL092008,IKE,2008,9,29.1,-94.6,30.02,-95.06,95,-60,0,
AL172008,PALOMA,2008,11,22.8,-83.8,23.57,-84.49,20,0,0,0.0
AL112009,IDA,2009,11,21.9,-86.2,22.87,-86.46,85,-20,0,61.2
AL112009,IDA,2009,11,23.0,-86.5,23.84,-87.1,90,-30,0,49.6
AL112009,IDA,2009,11,24.4,-87.5,25.33,-87.89,80,-30,0,50.7
AL112009,IDA,2009,11,26.3,-88.3,27.29,-88.48,60,-25,0,58.2
AL112009,IDA,2009,11,27.9,-88.6,28.89,-88.76,65,-35,0,0.0
AL112009,IDA,2009,11,28.5,-88.7,29.5,-88.7,75,-45,0,0.0
AL112009,IDA,2009,11,28.9,-88.7,29.9,-88.59,60,-35,0,0.0
AL012010,ALEX,2010,6,19.5,-91.4,20.44,-91.77,40,15,0,31.0
AL012010,ALEX,2010,6,20.0,-91.6,20.95,-91.92,50,10,0,30.1
AL012010,ALEX,2010,6,20.3,-91.7,21.3,-91.7,50,10,0,25.2
AL012010,ALEX,2010,6,20.7,-91.7,21.67,-91.94,55,10,0,34.9
AL012010,ALEX,2010,6,21.5,-91.9,22.27,-92.58,55,15,0,33.8
AL012010,ALEX,2010,6,22.4,-92.7,22.92,-93.63,60,15,0,35.8
AL012010,ALEX,2010,6,22.9,-93.6,23.03,-94.68,60,20,0,30.3
AL012010,ALEX,2010,6,23.0,-94.4,23.26,-95.45,65,25,0,32.2
AL012010,ALEX,2010,6,23.1,-94.8,23.84,-95.54,70,5,0,37.2
AL012010,ALEX,2010,6,23.5,-95.2,24.38,-95.73,75,-15,0,31.1
AL012010,ALEX,2010,6,24.0,-95.5,24.42,-96.49,75,-15,0,28.9
AL012010,ALEX,2010,6,24.3,-96.2,24.3,-97.3,80,-40,0,24.0
AL012010,ALEX,2010,7,24.3,-97.3,24.04,-98.36,90,-60,0,
AL132010,KARL,2010,9,19.4,-91.1,19.59,-92.14,45,50,1,27.7
AL132010,KARL,2010,9,19.6,-92.2,19.6,-93.26,55,55,1,40.1
AL132010,KARL,2010,9,19.6,-93.3,19.73,-94.35,70,20,0,35.2
AL132010,KARL,2010,9,19.7,-94.1,19.7,-95.16,85,-25,0,30.9
AL132010,KARL,2010,9,19.7,-94.9,19.55,-95.95,95,-70,0,35.4
AL182010,PAULA,2010,10,21.8,-85.6,22.53,-84.87,75,-35,0,97.3
AL182010,PAULA,2010,10,22.2,-85.2,22.73,-84.28,70,-40,0,83.0
AL182010,PAULA,2010,10,22.6,-84.5,22.78,-83.43,60,-35,0,6.4
AL182010,PAULA,2010,10,22.7,-83.9,22.96,-82.85,55,-30,0,29.4
AL182010,PAULA,2010,10,22.8,-83.5,22.87,-82.42,50,-30,0,6.4
AL152011,NATE,2011,9,20.3,-93.9,20.3,-92.83,30,10,0,31.2
AL152011,NATE,2011,9,20.3,-93.7,20.3,-92.63,30,15,0,32.1
AL152011,NATE,2011,9,20.3,-93.3,20.3,-92.23,30,20,0,29.2
AL152011,NATE,2011,9,20.3,-92.9,20.3,-91.83,35,20,0,29.4
AL152011,NATE,2011,9,20.3,-92.6,19.57,-91.87,40,25,0,23.6
AL152011,NATE,2011,9,20.2,-92.5,19.47,-91.77,45,20,0,23.4
AL152011,NATE,2011,9,20.1,-92.4,19.19,-91.95,50,5,0,18.5
AL152011,NATE,2011,9,19.9,-92.3,18.9,-92.3,55,-5,0,18.5
AL152011,NATE,2011,9,19.7,-92.3,19.7,-91.24,65,-20,0,21.6
AL152011,NATE,2011,9,19.7,-92.1,20.6,-92.55,65,-20,0,32.8
AL152011,NATE,2011,9,19.9,-92.2,20.37,-93.14,55,-10,0,26.6
AL152011,NATE,2011,9,20.0,-92.4,20.0,-93.46,50,0,0,25.5
AL152011,NATE,2011,9,20.0,-92.7,20.0,-93.76,45,10,0,27.7
AL152011,NATE,2011,9,20.0,-93.0,20.0,-94.06,45,10,0,28.8
AL152011,NATE,2011,9,20.0,-93.4,20.26,-94.43,45,5,0,28.6
AL152011,NATE,2011,9,20.1,-93.8,20.1,-94.86,50,-10,0,30.8
AL152011,NATE,2011,9,20.1,-94.2,20.1,-95.26,55,-20,0,27.7
AL152011,NATE,2011,9,20.1,-94.7,19.95,-95.75,55,-30,0,31.3
AL052012,ERNESTO,2012,8,18.7,-92.8,18.4,-93.81,60,-30,0,16.3
AL092012,ISAAC,2012,8,24.2,-82.6,24.86,-83.42,50,10,0,55.8
AL092012,ISAAC,2012,8,25.0,-83.6,25.57,-84.5,50,10,0,54.1
AL092012,ISAAC,2012,8,25.7,-84.7,26.25,-85.62,55,10,0,63.3
AL092012,ISAAC,2012,8,26.3,-85.7,26.79,-86.67,60,10,0,49.6
AL092012,ISAAC,2012,8,26.8,-86.7,27.4,-87.6,60,10,0,41.6
AL092012,ISAAC,2012,8,27.4,-87.6,28.09,-88.41,60,10,0,39.7
AL092012,ISAAC,2012,8,28.0,-88.3,28.81,-88.97,65,0,0,30.7
AL092012,ISAAC,2012,8,28.6,-88.8,29.09,-89.79,70,-10,0,25.2
AL092012,ISAAC,2012,8,28.9,-89.4,29.26,-90.47,70,-15,0,6.4
AL092012,ISAAC,2012,8,29.0,-89.7,29.36,-90.77,70,-15,0,6.4
AL092012,ISAAC,2012,8,29.1,-90.0,29.6,-90.99,70,-15,0,6.4
AL102013,INGRID,2013,9,19.3,-92.2,19.71,-93.16,25,5,0,42.4
AL102013,INGRID,2013,9,19.6,-92.9,19.75,-93.95,30,5,0,41.1
AL102013,INGRID,2013,9,19.7,-93.6,19.7,-94.66,30,10,0,56.2
AL102013,INGRID,2013,9,19.7,-94.1,19.49,-95.14,30,20,0,53.3
AL102013,INGRID,2013,9,19.6,-94.6,19.06,-95.5,30,25,0,35.9
AL102013,INGRID,2013,9,19.3,-95.1,18.57,-95.83,35,25,0,18.5
AL102013,INGRID,2013,9,19.1,-95.3,20.1,-95.3,40,25,0,41.6
AL102013,INGRID,2013,9,19.3,-95.3,20.15,-94.74,50,25,0,44.5
AL102013,INGRID,2013,9,19.6,-95.1,20.43,-94.51,55,20,0,44.2
AL102013,INGRID,2013,9,20.3,-94.6,21.27,-94.32,60,5,0,50.0
AL102013,INGRID,2013,9,21.0,-94.4,21.91,-94.85,65,0,0,53.4
AL102013,INGRID,2013,9,21.6,-94.7,22.25,-95.52,75,-5,0,46.6
AL102013,INGRID,2013,9,22.0,-95.2,22.73,-95.93,75,-15,0,39.1
AL102013,INGRID,2013,9,22.4,-95.6,23.13,-96.33,65,-10,0,48.6
AL102013,INGRID,2013,9,22.7,-95.9,23.44,-96.64,65,-25,0,46.1
AL102013,INGRID,2013,9,23.0,-96.2,23.53,-97.12,70,-45,0,47.9
AL102013,INGRID,2013,9,23.4,-96.9,23.78,-97.91,60,-40,0,6.4
AL052016,EARL,2016,8,18.5,-93.5,18.67,-94.54,40,-15,0,28.9
AL092016,HERMINE,2016,8,23.4,-82.4,23.4,-83.49,30,0,0,157.2
AL092016,HERMINE,2016,8,23.4,-83.3,23.55,-84.38,30,0,0,101.8
AL092016,HERMINE,2016,8,23.5,-84.0,23.84,-85.02,30,0,0,42.2
AL092016,HERMINE,2016,8,23.7,-84.6,23.84,-85.68,30,0,0,39.2
AL092016,HERMINE,2016,8,23.8,-85.4,23.8,-86.49,30,0,0,36.6
AL092016,HERMINE,2016,8,23.8,-86.2,23.98,-87.28,30,5,0,52.8
AL092016,HERMINE,2016,8,23.9,-86.8,24.11,-87.87,30,10,0,56.8
AL092016,HERMINE,2016,8,24.0,-87.3,24.21,-88.37,30,15,0,56.5
AL092016,HERMINE,2016,8,24.1,-87.8,24.95,-88.37,30,20,0,39.6
AL092016,HERMINE,2016,8,24.4,-88.0,25.38,-87.76,35,20,0,39.9
AL092016,HERMINE,2016,8,24.8,-87.9,25.66,-87.33,40,20,0,38.3
AL092016,HERMINE,2016,8,25.1,-87.7,25.76,-86.87,45,20,0,35.6
AL092016,HERMINE,2016,9,25.5,-87.2,26.31,-86.55,50,20,0,41.4
AL092016,HERMINE,2016,9,26.0,-86.8,26.86,-86.23,55,10,0,49.3
AL092016,HERMINE,2016,9,26.9,-86.2,27.75,-85.61,60,-10,0,48.7
AL092016,HERMINE,2016,9,27.9,-85.5,28.77,-84.95,65,-15,0,35.9
AL092016,HERMINE,2016,9,29.0,-84.8,29.87,-84.24,70,-20,0,6.4
AL072017,FRANKLIN,2017,8,20.2,-90.9,20.36,-91.95,40,35,1,28.6
AL072017,FRANKLIN,2017,8,20.4,-92.2,20.21,-93.25,55,5,0,48.2
AL072017,FRANKLIN,2017,8,20.2,-93.3,20.2,-94.37,60,-35,0,47.2
AL092017,HARVEY,2017,8,20.0,-89.7,20.47,-90.64,25,10,0,6.4
AL092017,HARVEY,2017,8,20.5,-90.7,20.93,-91.66,25,15,0,29.4
AL092017,HARVEY,2017,8,20.9,-91.6,21.51,-92.45,25,25,0,39.6
AL092017,HARVEY,2017,8,21.4,-92.3,22.31,-92.75,30,30,1,56.0
AL092017,HARVEY,2017,8,21.6,-92.4,22.57,-92.64,35,35,1,63.0
AL092017,HARVEY,2017,8,22.0,-92.5,22.99,-92.62,40,40,1,65.6
AL092017,HARVEY,2017,8,22.8,-92.6,23.69,-93.09,50,40,1,74.3
AL092017,HARVEY,2017,8,23.7,-93.1,24.54,-93.7,60,35,1,70.6
AL092017,HARVEY,2017,8,24.4,-93.6,25.04,-94.45,70,35,1,74.8
AL092017,HARVEY,2017,8,25.0,-94.4,25.69,-95.2,80,35,1,72.1
AL092017,HARVEY,2017,8,25.6,-95.1,26.34,-95.84,90,15,0,76.8
AL092017,HARVEY,2017,8,26.3,-95.8,27.17,-96.35,95,-30,0,43.7
AL092017,HARVEY,2017,8,27.1,-96.3,27.94,-96.9,105,-55,0,11.4
AL092017,HARVEY,2017,8,27.8,-96.8,28.71,-97.26,115,-70,0,
AL092017,HARVEY,2017,8,28.0,-96.9,28.75,-97.65,115,-70,0,
AL092017,HARVEY,2017,8,28.4,-95.9,27.99,-94.87,40,5,0,46.1
AL092017,HARVEY,2017,8,28.2,-95.4,27.93,-94.31,40,5,0,49.1
AL092017,HARVEY,2017,8,28.1,-95.0,28.37,-93.91,40,0,0,41.3
AL092017,HARVEY,2017,8,28.2,-94.6,28.85,-93.74,40,0,0,21.6
AL092017,HARVEY,2017,8,28.5,-94.2,29.25,-93.45,45,-10,0,13.5
AL092017,HARVEY,2017,8,28.9,-93.8,29.84,-93.42,45,-15,0,6.4
AL092017,HARVEY,2017,8,29.4,-93.6,30.38,-93.36,40,-15,0,
AL112017,IRMA,2017,9,24.5,-81.5,25.5,-81.5,115,-65,0,6.4
AL112017,IRMA,2017,9,24.7,-81.5,25.68,-81.72,115,-65,0,6.4
AL112017,IRMA,2017,9,25.6,-81.7,26.6,-81.7,100,-55,0,6.4
AL112017,IRMA,2017,9,25.9,-81.7,26.9,-81.7,100,-55,0,
AL132017,KATIA,2017,9,22.2,-97.2,22.93,-96.47,25,20,0,70.8
AL132017,KATIA,2017,9,22.4,-97.0,22.4,-95.92,30,35,1,61.7
AL132017,KATIA,2017,9,22.4,-96.7,21.82,-95.82,30,40,1,55.3
AL132017,KATIA,2017,9,22.2,-96.4,21.86,-95.38,35,35,1,58.0
AL132017,KATIA,2017,9,22.0,-95.8,21.66,-94.79,45,25,0,49.6
AL132017,KATIA,2017,9,21.8,-95.2,21.46,-94.19,65,5,0,44.4
AL132017,KATIA,2017,9,21.7,-94.9,21.36,-93.89,70,5,0,46.0
AL132017,KATIA,2017,9,21.6,-94.6,21.6,-94.6,70,10,0,47.8
AL132017,KATIA,2017,9,21.6,-94.6,21.6,-94.6,70,15,0,47.8
AL132017,KATIA,2017,9,21.6,-94.6,21.34,-95.64,70,20,0,54.1
AL132017,KATIA,2017,9,21.5,-95.0,21.16,-96.01,75,-5,0,54.3
AL132017,KATIA,2017,9,21.4,-95.3,20.77,-96.14,80,-45,0,52.2
AL132017,KATIA,2017,9,21.1,-95.7,21.1,-96.77,85,-55,0,52.0
AL162017,NATE,2017,10,23.5,-86.5,24.36,-87.05,70,-10,0,105.3
AL162017,NATE,2017,10,25.7,-87.9,26.6,-88.38,80,-45,0,98.4
AL162017,NATE,2017,10,27.6,-88.9,28.58,-89.1,80,-55,0,50.8
AL142018,MICHAEL,2018,10,22.7,-85.2,23.57,-85.72,85,25,0,45.5
AL142018,MICHAEL,2018,10,23.7,-85.8,24.63,-86.21,85,35,1,40.4
AL142018,MICHAEL,2018,10,24.6,-86.2,25.58,-86.4,90,35,1,54.0
AL142018,MICHAEL,2018,10,25.6,-86.4,26.6,-86.5,100,35,1,54.6
AL142018,MICHAEL,2018,10,26.6,-86.5,27.6,-86.59,110,-30,0,54.3
AL142018,MICHAEL,2018,10,27.7,-86.6,28.68,-86.37,120,-70,0,63.2
AL142018,MICHAEL,2018,10,29.0,-86.3,29.82,-85.64,125,-80,0,21.6
AL142018,MICHAEL,2018,10,30.0,-85.5,30.92,-85.04,140,-95,0,
AL022019,BARRY,2019,7,28.5,-86.5,27.9,-87.41,25,10,0,62.7
AL022019,BARRY,2019,7,28.1,-87.1,27.54,-88.04,30,10,0,72.2
AL022019,BARRY,2019,7,27.8,-87.6,27.53,-88.69,30,15,0,60.6
AL022019,BARRY,2019,7,27.7,-88.0,27.7,-89.13,35,10,0,51.2
AL022019,BARRY,2019,7,27.7,-88.4,27.7,-89.53,35,15,0,49.9
AL022019,BARRY,2019,7,27.7,-88.8,27.97,-89.89,40,15,0,46.0
AL022019,BARRY,2019,7,27.8,-89.2,28.02,-90.3,45,15,0,36.6
AL022019,BARRY,2019,7,27.9,-89.7,28.31,-90.73,45,15,0,28.8
AL022019,BARRY,2019,7,28.1,-90.2,28.66,-91.14,50,15,0,15.8
AL022019,BARRY,2019,7,28.4,-90.7,28.89,-91.69,55,5,0,15.8
AL022019,BARRY,2019,7,28.6,-91.1,29.25,-91.97,60,-10,0,6.4
AL022019,BARRY,2019,7,28.9,-91.5,29.65,-92.25,60,-20,0,9.6
AL022019,BARRY,2019,7,29.3,-91.9,30.05,-92.65,65,-30,0,
AL082020,HANNA,2020,7,25.7,-88.3,25.86,-89.4,25,10,0,35.5
AL082020,HANNA,2020,7,25.8,-89.0,25.96,-90.1,25,15,0,41.1
AL082020,HANNA,2020,7,25.9,-89.7,26.06,-90.8,30,15,0,53.0
AL082020,HANNA,2020,7,26.0,-90.4,26.3,-91.46,30,20,0,61.3
AL082020,HANNA,2020,7,26.2,-91.1,26.64,-92.1,35,20,0,63.5
AL082020,HANNA,2020,7,26.6,-92.0,27.17,-92.92,40,20,0,58.5
AL082020,HANNA,2020,7,27.1,-92.8,27.22,-93.91,45,25,0,45.3
AL082020,HANNA,2020,7,27.2,-93.7,27.06,-94.81,50,30,1,51.9
AL082020,HANNA,2020,7,27.1,-94.5,27.1,-95.62,55,20,0,53.2
AL082020,HANNA,2020,7,27.1,-95.3,27.1,-96.42,60,-5,0,28.3
AL082020,HANNA,2020,7,27.1,-96.0,26.83,-97.08,70,-30,0,19.6
AL082020,HANNA,2020,7,26.9,-96.8,26.68,-97.89,80,-50,0,
AL132020,LAURA,2020,8,22.8,-84.8,23.22,-85.78,60,30,1,97.0
AL132020,LAURA,2020,8,23.4,-86.2,23.91,-87.14,65,35,1,33.7
AL132020,LAURA,2020,8,24.1,-87.5,24.63,-88.43,70,50,1,40.4
AL132020,LAURA,2020,8,24.9,-88.9,25.41,-89.85,75,55,1,52.7
AL132020,LAURA,2020,8,25.6,-90.2,26.19,-91.09,90,40,1,62.2
AL132020,LAURA,2020,8,26.4,-91.4,27.07,-92.22,100,-15,0,60.6
AL132020,LAURA,2020,8,27.3,-92.5,28.24,-92.89,120,-65,0,48.7
AL132020,LAURA,2020,8,28.5,-93.0,29.48,-93.23,130,-95,0,9.6
AL142020,MARCO,2020,8,22.2,-86.1,23.07,-86.62,55,0,0,43.6
AL142020,MARCO,2020,8,23.2,-86.7,24.12,-87.12,60,-10,0,39.7
AL142020,MARCO,2020,8,24.3,-87.2,25.28,-87.4,65,-20,0,38.1
AL142020,MARCO,2020,8,25.3,-87.4,26.29,-87.58,65,-25,0,36.5
AL142020,MARCO,2020,8,26.4,-87.6,27.36,-87.92,55,-20,0,48.5
AL142020,MARCO,2020,8,27.3,-87.9,28.21,-88.36,50,-25,0,70.9
AL142020,MARCO,2020,8,28.1,-88.3,29.01,-88.76,45,-25,0,43.9
AL142020,MARCO,2020,8,28.7,-88.6,29.01,-89.68,40,-20,0,28.2
AL192020,SALLY,2020,9,25.6,-81.6,26.04,-82.59,35,15,0,25.2
AL192020,SALLY,2020,9,26.0,-82.5,26.61,-83.38,35,15,0,47.4
AL192020,SALLY,2020,9,26.7,-83.5,27.19,-84.48,45,10,0,38.1
AL192020,SALLY,2020,9,27.2,-84.5,27.65,-85.51,50,15,0,36.8
AL192020,SALLY,2020,9,27.6,-85.4,28.09,-86.38,50,25,0,44.8
AL192020,SALLY,2020,9,27.9,-86.0,28.46,-86.94,50,25,0,48.2
AL192020,SALLY,2020,9,28.2,-86.5,28.69,-87.49,55,15,0,63.2
AL192020,SALLY,2020,9,28.4,-86.9,28.89,-87.89,65,5,0,57.3
AL192020,SALLY,2020,9,28.6,-87.3,28.87,-88.4,75,-5,0,54.7
AL192020,SALLY,2020,9,28.7,-87.7,29.06,-88.77,75,0,0,56.1
AL192020,SALLY,2020,9,28.8,-88.0,29.72,-88.46,70,25,0,34.4
AL192020,SALLY,2020,9,29.0,-88.1,30.0,-88.1,70,15,0,21.6
AL192020,SALLY,2020,9,29.3,-88.1,30.26,-87.78,70,-10,0,9.6
AL192020,SALLY,2020,9,29.6,-88.0,30.56,-87.68,75,-40,0,6.4
AL192020,SALLY,2020,9,29.9,-87.9,30.82,-87.44,95,-65,0,
AL252020,GAMMA,2020,10,21.0,-87.9,21.94,-88.25,50,0,0,18.5
AL252020,GAMMA,2020,10,21.8,-88.2,22.78,-88.0,45,0,0,25.2
AL252020,GAMMA,2020,10,22.3,-88.1,23.03,-87.37,50,-10,0,52.5
AL252020,GAMMA,2020,10,22.7,-87.7,23.29,-86.82,55,-25,0,61.7
AL252020,GAMMA,2020,10,22.9,-87.4,21.9,-87.4,50,-20,0,21.6
AL252020,GAMMA,2020,10,22.8,-87.4,21.89,-87.85,45,-15,0,18.5
AL252020,GAMMA,2020,10,22.6,-87.5,21.97,-88.34,40,-15,0,21.6
AL262020,DELTA,2020,10,21.1,-87.4,21.52,-88.37,85,5,0,11.4
AL262020,DELTA,2020,10,21.7,-88.8,22.12,-89.78,75,25,0,40.3
AL262020,DELTA,2020,10,22.3,-90.2,22.83,-91.11,80,25,0,55.5
AL262020,DELTA,2020,10,23.0,-91.4,23.61,-92.26,85,20,0,61.2
AL262020,DELTA,2020,10,23.7,-92.4,24.48,-93.08,90,10,0,62.4
AL262020,DELTA,2020,10,24.5,-93.1,25.41,-93.56,100,-10,0,59.6
AL262020,DELTA,2020,10,25.3,-93.5,26.28,-93.7,105,-30,0,59.6
AL262020,DELTA,2020,10,26.3,-93.7,27.3,-93.78,105,-55,0,50.7
AL262020,DELTA,2020,10,27.5,-93.8,28.49,-93.64,100,-65,0,34.4
AL262020,DELTA,2020,10,28.7,-93.6,29.63,-93.18,90,-65,0,0.0
AL282020,ZETA,2020,10,21.3,-89.0,21.99,-89.77,60,20,0,34.4
AL282020,ZETA,2020,10,22.2,-90.0,23.0,-90.64,55,40,1,51.2
AL282020,ZETA,2020,10,23.2,-90.8,24.08,-91.31,55,30,1,62.0
AL282020,ZETA,2020,10,24.4,-91.5,25.39,-91.62,65,-5,0,57.3
AL282020,ZETA,2020,10,26.0,-91.7,26.97,-91.41,80,-35,0,45.7
AL282020,ZETA,2020,10,28.0,-91.1,28.94,-90.71,95,-50,0,0.0
AL292020,ETA,2020,11,25.0,-81.4,24.93,-82.5,55,-10,0,29.4
AL292020,ETA,2020,11,24.9,-82.9,24.36,-83.83,50,0,0,113.4
AL292020,ETA,2020,11,24.2,-84.1,23.5,-84.89,45,5,0,125.5
AL292020,ETA,2020,11,23.4,-85.0,22.66,-85.74,45,10,0,103.7
AL292020,ETA,2020,11,23.0,-85.4,22.03,-85.16,45,15,0,107.2
AL292020,ETA,2020,11,22.6,-85.3,23.45,-84.73,50,15,0,126.7
AL292020,ETA,2020,11,22.9,-85.1,23.69,-84.44,50,10,0,129.3
AL292020,ETA,2020,11,23.5,-84.6,24.44,-84.22,55,0,0,108.3
AL292020,ETA,2020,11,24.5,-84.2,25.48,-83.97,60,-10,0,63.0
AL292020,ETA,2020,11,25.8,-83.9,26.78,-83.7,65,-25,0,53.2
AL292020,ETA,2020,11,26.8,-83.7,27.79,-83.52,60,-25,0,29.4
AL292020,ETA,2020,11,27.9,-83.5,28.85,-83.14,55,-15,0,0.0
AL292020,ETA,2020,11,28.7,-83.2,29.58,-82.67,50,-10,0,
AL052021,ELSA,2021,7,23.7,-82.4,24.66,-82.72,50,5,0,25.2
AL052021,ELSA,2021,7,24.6,-82.7,25.58,-82.92,55,0,0,44.0
AL052021,ELSA,2021,7,25.5,-82.9,26.47,-83.16,60,-15,0,40.3
AL052021,ELSA,2021,7,26.6,-83.2,27.58,-83.44,65,-20,0,34.4
AL052021,ELSA,2021,7,27.8,-83.5,28.8,-83.58,55,-15,0,18.5
AL052021,ELSA,2021,7,29.1,-83.6,30.09,-83.46,55,-15,0,6.4
AL072021,GRACE,2021,8,20.5,-89.5,20.7,-90.55,45,40,1,6.4
AL072021,GRACE,2021,8,20.8,-91.1,20.73,-92.17,55,50,1,55.8
AL072021,GRACE,2021,8,20.7,-92.6,20.61,-93.66,60,40,1,45.7
AL072021,GRACE,2021,8,20.6,-93.8,20.6,-94.87,75,-15,0,45.1
AL092021,IDA,2021,8,22.6,-83.5,23.23,-84.34,70,20,0,121.8
AL092021,IDA,2021,8,23.5,-84.7,24.2,-85.48,70,45,1,123.0
AL092021,IDA,2021,8,24.4,-85.7,25.23,-86.32,70,60,1,76.6
AL092021,IDA,2021,8,25.6,-86.6,26.37,-87.3,80,45,1,128.9
AL092021,IDA,2021,8,26.7,-87.6,27.38,-88.43,90,15,0,142.9
AL092021,IDA,2021,8,27.6,-88.7,28.35,-89.45,115,-50,0,54.3
AL092021,IDA,2021,8,28.5,-89.6,29.25,-90.35,130,-90,0,6.4
AL092021,IDA,2021,8,29.1,-90.2,29.6,-91.19,130,-95,0,6.4
AL142021,NICHOLAS,2021,9,21.0,-95.2,21.97,-95.48,35,15,0,52.8
AL142021,NICHOLAS,2021,9,22.4,-95.6,23.34,-95.96,35,20,0,44.9
AL142021,NICHOLAS,2021,9,23.7,-96.1,24.65,-96.45,40,25,0,41.9
AL142021,NICHOLAS,2021,9,24.8,-96.5,25.79,-96.68,50,15,0,52.1
AL142021,NICHOLAS,2021,9,25.9,-96.7,26.9,-96.61,50,0,0,57.0
AL142021,NICHOLAS,2021,9,27.0,-96.6,27.94,-96.22,55,-20,0,40.3
AL142021,NICHOLAS,2021,9,28.0,-96.2,28.85,-95.6,65,-35,0,7.9
AL142021,NICHOLAS,2021,9,29.3,-91.6,30.28,-91.84,20,-5,0,
AL092022,IAN,2022,9,22.6,-83.6,23.56,-83.28,100,40,1,70.9
AL092022,IAN,2022,9,23.5,-83.3,24.46,-82.98,105,30,1,51.9
AL092022,IAN,2022,9,24.4,-83.0,25.31,-82.54,105,-5,0,29.4
AL092022,IAN,2022,9,24.6,-82.9,25.6,-82.9,110,-10,0,47.4
AL092022,IAN,2022,9,25.2,-82.9,26.18,-82.66,120,-55,0,25.2
AL092022,IAN,2022,9,26.0,-82.7,26.91,-82.24,140,-80,0,7.9
AL092022,IAN,2022,9,26.6,-82.4,27.09,-81.42,135,-70,0,
AL092022,IAN,2022,9,26.7,-82.2,27.19,-81.22,130,-65,0,
AL092022,IAN,2022,9,26.8,-82.0,27.63,-81.38,125,-60,0,
AL102023,IDALIA,2023,8,22.6,-85.0,23.59,-84.84,65,40,1,130.9
